timestamp_utc,elapsed_s,sequence,frame_duration_ms,deadline_miss_ms,tgs2620_raw,tgs2620_voltage_v,tgs2610_raw,tgs2610_voltage_v,tgs2611_raw,tgs2611_voltage_v,tgs2600_raw,tgs2600_voltage_v,tgs2602_raw,tgs2602_voltage_v,tgs2603_raw,tgs2603_voltage_v,ads7828_ok,nh3_raw,nh3_diff_voltage_v,nh3_ok,h2s_raw,h2s_diff_voltage_v,h2s_ok,error_codes
2026-07-28T11:04:18.463Z,16.00006264900003,16,4.507745999944746,0.06264900002861395,3392,2.0703125,1940,1.18408203125,2064,1.259765625,4095,2.4993896484375,3856,2.353515625,4095,2.4993896484375,True,546,0.00853125,True,599,0.009359375,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:19.463Z,17.00006451199988,17,4.5392459996946855,0.0645119998807786,3386,2.066650390625,1960,1.1962890625,2160,1.318359375,4095,2.4993896484375,3880,2.3681640625,4095,2.4993896484375,True,530,0.00828125,True,589,0.009203125,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:20.463Z,18.000062506998802,18,4.502838000917109,0.06250699880183674,3384,2.0654296875,1984,1.2109375,2244,1.36962890625,4095,2.4993896484375,3896,2.3779296875,4095,2.4993896484375,True,517,0.008078125,True,582,0.00909375,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:21.463Z,19.000071263999416,19,4.562764999718638,0.07126399941626005,3384,2.0654296875,2020,1.23291015625,2312,1.4111328125,4095,2.4993896484375,3904,2.3828125,4095,2.4993896484375,True,506,0.00790625,True,577,0.009015625,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:22.463Z,20.000076913998782,20,4.610154001056799,0.0769139987824019,3392,2.0703125,2136,1.3037109375,2352,1.435546875,4095,2.4993896484375,3904,2.3828125,4095,2.4993896484375,True,492,0.0076875,True,567,0.008859375000000001,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:23.463Z,21.000068343999374,21,4.560856999887619,0.06834399937361013,3396,2.07275390625,2220,1.35498046875,2356,1.43798828125,4095,2.4993896484375,3890,2.374267578125,4095,2.4993896484375,True,480,0.0075,True,562,0.00878125,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:24.463Z,22.000067017999754,22,4.542986000160454,0.06701799975417089,3416,2.0849609375,2264,1.3818359375,2332,1.42333984375,4095,2.4993896484375,3876,2.36572265625,4095,2.4993896484375,True,469,0.0073281250000000004,True,556,0.0086875,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:25.463Z,23.00006573199971,23,4.508133999479469,0.06573199971171562,3440,2.099609375,2284,1.39404296875,2290,1.397705078125,4095,2.4993896484375,3872,2.36328125,4095,2.4993896484375,True,462,0.00721875,True,552,0.008625,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:26.463Z,24.000063412999225,24,4.521486000157893,0.06341299922496546,3464,2.1142578125,2268,1.38427734375,2244,1.36962890625,4095,2.4993896484375,3866,2.359619140625,4095,2.4993896484375,True,455,0.007109375,True,549,0.008578125,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:27.463Z,25.000076300999353,25,4.60496800042165,0.07630099935340695,3484,2.12646484375,2232,1.3623046875,2214,1.351318359375,4095,2.4993896484375,3872,2.36328125,4095,2.4993896484375,True,450,0.00703125,True,543,0.008484375,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
