timestamp_utc,elapsed_s,sequence,frame_duration_ms,deadline_miss_ms,tgs2620_raw,tgs2620_voltage_v,tgs2610_raw,tgs2610_voltage_v,tgs2611_raw,tgs2611_voltage_v,tgs2600_raw,tgs2600_voltage_v,tgs2602_raw,tgs2602_voltage_v,tgs2603_raw,tgs2603_voltage_v,ads7828_ok,nh3_raw,nh3_diff_voltage_v,nh3_ok,h2s_raw,h2s_diff_voltage_v,h2s_ok,error_codes
2026-07-28T14:09:35.354Z,18.00006628400297,18,4.515268999966793,0.06628400296904147,3364,2.05322265625,1848,1.1279296875,1880,1.1474609375,4095,2.4993896484375,3328,2.03125,3300,2.01416015625,True,139,0.002171875,True,89,0.001390625,True,ads7828_saturation_tgs2600
2026-07-28T14:09:36.354Z,19.000066333002906,19,4.520046997640748,0.06633300290559418,3370,2.056884765625,1852,1.13037109375,1880,1.1474609375,4095,2.4993896484375,3330,2.032470703125,3300,2.01416015625,True,137,0.002140625,True,91,0.001421875,True,ads7828_saturation_tgs2600
2026-07-28T14:09:37.354Z,20.000065495001763,20,4.502361000049859,0.06549500176333822,3376,2.060546875,1856,1.1328125,1880,1.1474609375,4095,2.4993896484375,3328,2.03125,3300,2.01416015625,True,137,0.002140625,True,91,0.001421875,True,ads7828_saturation_tgs2600
2026-07-28T14:09:38.354Z,21.00006615700113,21,4.5292690010683145,0.0661570011288859,3376,2.060546875,1856,1.1328125,1880,1.1474609375,4095,2.4993896484375,3328,2.03125,3300,2.01416015625,True,138,0.00215625,True,90,0.00140625,True,ads7828_saturation_tgs2600
2026-07-28T14:09:39.354Z,22.00006689300062,22,4.530399000941543,0.06689300062134862,3378,2.061767578125,1858,1.134033203125,1878,1.146240234375,4095,2.4993896484375,3328,2.03125,3298,2.012939453125,True,136,0.002125,True,91,0.001421875,True,ads7828_saturation_tgs2600
2026-07-28T14:09:40.354Z,23.00006716700227,23,4.537657998298528,0.06716700227116235,3384,2.0654296875,1864,1.1376953125,1878,1.146240234375,4095,2.4993896484375,3328,2.03125,3296,2.01171875,True,136,0.002125,True,90,0.00140625,True,ads7828_saturation_tgs2600
2026-07-28T14:09:41.354Z,24.000067144999775,24,4.501454001001548,0.06714499977533706,3386,2.066650390625,1866,1.138916015625,1880,1.1474609375,4095,2.4993896484375,3328,2.03125,3298,2.012939453125,True,134,0.00209375,True,90,0.00140625,True,ads7828_saturation_tgs2600
2026-07-28T14:09:42.354Z,25.000065752999944,25,4.506435001530917,0.06575299994437955,3392,2.0703125,1872,1.142578125,1880,1.1474609375,4095,2.4993896484375,3328,2.03125,3296,2.01171875,True,134,0.00209375,True,90,0.00140625,True,ads7828_saturation_tgs2600
2026-07-28T14:09:43.354Z,26.00006708300134,26,4.54341799922986,0.0670830013405066,3392,2.0703125,1872,1.142578125,1880,1.1474609375,4095,2.4993896484375,3328,2.03125,3296,2.01171875,True,137,0.002140625,True,88,0.001375,True,ads7828_saturation_tgs2600
2026-07-28T14:09:44.354Z,27.000074896001024,27,4.592121000314364,0.07489600102417171,3396,2.07275390625,1876,1.14501953125,1882,1.148681640625,4095,2.4993896484375,3328,2.03125,3296,2.01171875,True,136,0.002125,True,89,0.001390625,True,ads7828_saturation_tgs2600
2026-07-28T14:09:45.354Z,28.000068542001827,28,4.542935999779729,0.06854200182715431,3396,2.07275390625,1874,1.143798828125,1882,1.148681640625,4095,2.4993896484375,3328,2.03125,3296,2.01171875,True,136,0.002125,True,90,0.00140625,True,ads7828_saturation_tgs2600
2026-07-28T14:09:46.354Z,29.000069429999712,29,4.552287002297817,0.06942999971215613,3400,2.0751953125,1874,1.143798828125,1882,1.148681640625,4095,2.4993896484375,3328,2.03125,3296,2.01171875,True,137,0.002140625,True,93,0.001453125,True,ads7828_saturation_tgs2600
2026-07-28T14:09:47.354Z,30.000069485002314,30,4.513379997661104,0.06948500231374055,3400,2.0751953125,1874,1.143798828125,1882,1.148681640625,4095,2.4993896484375,3328,2.03125,3296,2.01171875,True,134,0.00209375,True,90,0.00140625,True,ads7828_saturation_tgs2600
2026-07-28T14:09:48.354Z,31.000070447000326,31,4.5680100010940805,0.07044700032565743,3400,2.0751953125,1872,1.142578125,1882,1.148681640625,4095,2.4993896484375,3328,2.03125,3296,2.01171875,True,134,0.00209375,True,90,0.00140625,True,ads7828_saturation_tgs2600
2026-07-28T14:09:49.354Z,32.0000677800017,32,4.533416999038309,0.0677800017001573,3396,2.07275390625,1872,1.142578125,1882,1.148681640625,4095,2.4993896484375,3328,2.03125,3296,2.01171875,True,134,0.00209375,True,90,0.00140625,True,ads7828_saturation_tgs2600
