timestamp_utc,elapsed_s,sequence,frame_duration_ms,deadline_miss_ms,tgs2620_raw,tgs2620_voltage_v,tgs2610_raw,tgs2610_voltage_v,tgs2611_raw,tgs2611_voltage_v,tgs2600_raw,tgs2600_voltage_v,tgs2602_raw,tgs2602_voltage_v,tgs2603_raw,tgs2603_voltage_v,ads7828_ok,nh3_raw,nh3_diff_voltage_v,nh3_ok,h2s_raw,h2s_diff_voltage_v,h2s_ok,error_codes
2026-07-28T14:12:38.653Z,3.555000148480758e-06,0,247.30893500236562,0.003555000148480758,4095,2.4993896484375,3204,1.95556640625,3304,2.0166015625,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,334,0.00521875,True,980,0.0153125,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:12:39.653Z,1.000060709000536,1,4.400083998916671,0.06070900053600781,4095,2.4993896484375,3321,2.0269775390625,3329,2.0318603515625,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,325,0.005078125,True,1017,0.015890625000000002,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:12:40.653Z,2.000062846000219,2,4.435047001607018,0.06284600021899678,4095,2.4993896484375,3432,2.0947265625,3403,2.0770263671875,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,320,0.005,True,1069,0.016703125,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:12:41.653Z,3.0000594640005147,3,4.385768999782158,0.05946400051470846,4095,2.4993896484375,3473,2.1197509765625,3442,2.100830078125,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,314,0.00490625,True,1125,0.017578125,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:12:42.653Z,4.000063175000832,4,4.494824999710545,0.06317500083241612,4095,2.4993896484375,3523,2.1502685546875,3440,2.099609375,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,307,0.004796875,True,1181,0.018453125,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:12:43.653Z,5.000066312000854,5,4.544842999166576,0.06631200085394084,4095,2.4993896484375,3577,2.1832275390625,3484,2.12646484375,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,300,0.0046875,True,1244,0.0194375,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:12:44.653Z,6.000066191001679,6,4.535342999588465,0.06619100167881697,4095,2.4993896484375,3628,2.21435546875,3508,2.14111328125,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,296,0.004625,True,1309,0.020453125,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:12:45.653Z,7.000065680000262,7,4.52688099903753,0.06568000026163645,4095,2.4993896484375,3680,2.24609375,3592,2.1923828125,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,295,0.004609375,True,1379,0.021546875,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:12:46.653Z,8.000071022001066,8,4.570492001221282,0.07102200106601231,4095,2.4993896484375,3718,2.269287109375,3680,2.24609375,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,292,0.0045625,True,1457,0.022765625,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:12:47.653Z,9.000069049001468,9,4.543750997981988,0.06904900146764703,4095,2.4993896484375,3770,2.301025390625,3718,2.269287109375,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,288,0.0045000000000000005,True,1558,0.02434375,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:12:48.653Z,10.000071354999818,10,4.624510002031457,0.07135499981814064,4095,2.4993896484375,3786,2.310791015625,3766,2.298583984375,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,283,0.0044218750000000005,True,1636,0.025562500000000002,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:12:49.653Z,11.000065660002292,11,4.534214000159409,0.06566000229213387,4095,2.4993896484375,3828,2.33642578125,3798,2.318115234375,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,281,0.004390625,True,1717,0.026828125,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:12:50.653Z,12.000066410000727,12,4.560288001812296,0.06641000072704628,4095,2.4993896484375,3856,2.353515625,3786,2.310791015625,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,280,0.004375,True,1798,0.02809375,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:12:51.653Z,13.000060309001128,13,4.505046999838669,0.060309001128189266,4095,2.4993896484375,3868,2.36083984375,3712,2.265625,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,274,0.00428125,True,1877,0.029328125,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:12:52.653Z,14.000069134999649,14,4.467028000362916,0.06913499964866787,4095,2.4993896484375,3840,2.34375,3716,2.26806640625,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,274,0.00428125,True,1956,0.0305625,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:12:53.653Z,15.000069090001489,15,4.462231998331845,0.06909000148880295,4095,2.4993896484375,3840,2.34375,3752,2.2900390625,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,275,0.004296875,True,2031,0.031734375,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:12:54.653Z,16.000068082001235,16,4.466528000193648,0.0680820012348704,4095,2.4993896484375,3866,2.359619140625,3744,2.28515625,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,278,0.00434375,True,2105,0.032890625,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:12:55.653Z,17.000060130001657,17,4.41973199849599,0.06013000165694393,4095,2.4993896484375,3876,2.36572265625,3668,2.23876953125,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,271,0.004234375,True,2200,0.034375,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:12:56.653Z,18.000070030000643,18,4.457991999515798,0.07003000064287335,4095,2.4993896484375,3873,2.3638916015625,3608,2.2021484375,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,265,0.004140625,True,2276,0.035562500000000004,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:12:57.653Z,19.00006983899948,19,4.522232000454096,0.06983899947954342,4095,2.4993896484375,3861,2.3565673828125,3541,2.1612548828125,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,269,0.004203125,True,2351,0.036734375,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:12:58.653Z,20.000073072002124,20,4.606862999935402,0.07307200212380849,4095,2.4993896484375,3840,2.34375,3488,2.12890625,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,273,0.004265625,True,2429,0.037953125000000004,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:12:59.653Z,21.00007265900058,21,4.574287999275839,0.0726590005797334,4095,2.4993896484375,3809,2.3248291015625,3436,2.09716796875,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,274,0.00428125,True,2509,0.039203125,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:13:00.653Z,22.000067172000854,22,4.526953998720273,0.06717200085404329,4095,2.4993896484375,3794,2.315673828125,3412,2.08251953125,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,271,0.004234375,True,2586,0.04040625,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:13:01.653Z,23.00007244399967,23,4.5640839998668525,0.07244399967021309,4095,2.4993896484375,3740,2.28271484375,3340,2.03857421875,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,270,0.00421875,True,2663,0.041609375000000004,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:13:02.653Z,24.00006619800115,24,4.529953999735881,0.06619800115004182,4095,2.4993896484375,3740,2.28271484375,3328,2.03125,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,266,0.00415625,True,2738,0.04278125,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:13:03.653Z,25.00007523000022,25,4.6146400018187705,0.075230000220472,4095,2.4993896484375,3732,2.27783203125,3304,2.0166015625,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,262,0.00409375,True,2808,0.043875000000000004,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:13:04.653Z,26.000075595002272,26,4.602122000505915,0.07559500227216631,4095,2.4993896484375,3696,2.255859375,3290,2.008056640625,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,260,0.0040625,True,2888,0.045125,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:13:05.653Z,27.000067647000833,27,4.531860999122728,0.06764700083294883,4095,2.4993896484375,3672,2.2412109375,3291,2.0086669921875,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,260,0.0040625,True,2947,0.046046875,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:13:06.653Z,28.000068290002673,28,4.575343999022152,0.06829000267316587,4095,2.4993896484375,3700,2.25830078125,3368,2.0556640625,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,261,0.004078125,True,3001,0.046890625,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:13:07.653Z,29.00006780500189,29,4.524288000538945,0.06780500189051963,4095,2.4993896484375,3745,2.2857666015625,3430,2.093505859375,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,268,0.0041875,True,3059,0.047796875,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:13:08.653Z,30.000068524001108,30,4.524768999544904,0.06852400110801682,4095,2.4993896484375,3776,2.3046875,3434,2.095947265625,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,270,0.00421875,True,3110,0.04859375,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:13:09.653Z,31.000064280000515,31,4.508825000812067,0.06428000051528215,4095,2.4993896484375,3786,2.310791015625,3500,2.13623046875,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,272,0.00425,True,3165,0.049453125,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:13:10.653Z,32.00007507299961,32,4.5860099999117665,0.07507299960707314,4095,2.4993896484375,3788,2.31201171875,3594,2.193603515625,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,271,0.004234375,True,3212,0.0501875,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:13:11.653Z,33.00006138500248,33,4.510306000156561,0.061385002481983975,4095,2.4993896484375,3816,2.3291015625,3664,2.236328125,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,271,0.004234375,True,3253,0.050828125,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:13:12.653Z,34.000069865000114,34,4.582065001159208,0.0698650001140777,4095,2.4993896484375,3856,2.353515625,3672,2.2412109375,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,271,0.004234375,True,3299,0.051546875,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:13:13.653Z,35.00006415900134,35,4.504194999753963,0.06415900134015828,4095,2.4993896484375,3830,2.337646484375,3636,2.21923828125,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,272,0.00425,True,3334,0.05209375,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:13:14.653Z,36.00006660100189,36,4.50912199812592,0.06660100189037621,4095,2.4993896484375,3750,2.288818359375,3587,2.1893310546875,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,273,0.004265625,True,3363,0.052546875,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:13:15.653Z,37.00006269300138,37,4.471675998502178,0.06269300138228573,4095,2.4993896484375,3589,2.1905517578125,3480,2.1240234375,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,270,0.00421875,True,3384,0.052875,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-07-28T14:13:16.653Z,38.00007843200001,38,4.610177002177807,0.07843200000934303,4095,2.4993896484375,3576,2.1826171875,3450,2.105712890625,4095,2.4993896484375,4095,2.4993896484375,4095,2.4993896484375,True,268,0.0041875,True,3396,0.0530625,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2600;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
