timestamp_utc,elapsed_s,sequence,frame_duration_ms,deadline_miss_ms,tgs2620_raw,tgs2620_voltage_v,tgs2610_raw,tgs2610_voltage_v,tgs2611_raw,tgs2611_voltage_v,tgs2600_raw,tgs2600_voltage_v,tgs2602_raw,tgs2602_voltage_v,tgs2603_raw,tgs2603_voltage_v,ads7828_ok,svm41_temperature_c,svm41_relative_humidity_pct,svm41_voc_index,svm41_nox_index,svm41_ok,error_codes
2026-08-01T12:15:13.034Z,1.0000697850000506,0,19.029353999940213,0.06978500005061505,3258,1.988525390625,2838,1.732177734375,1,0.0006103515625,784,0.478515625,3565,2.1759033203125,2747,1.6766357421875,True,26.345,58.29,0.0,0.0,True,ads7828_saturation_tgs2611
2026-08-01T12:15:14.034Z,2.000059642999986,1,16.041530000620696,0.05964299998595379,3266,1.993408203125,2838,1.732177734375,1,0.0006103515625,754,0.460205078125,3561,2.1734619140625,2758,1.683349609375,True,26.34,58.38,0.0,0.0,True,ads7828_saturation_tgs2611
2026-08-01T12:15:15.034Z,3.0000593169997956,2,16.123066000545805,0.0593169997955556,3264,1.9921875,2841,1.7340087890625,1,0.0006103515625,747,0.4559326171875,3566,2.176513671875,2768,1.689453125,True,26.36,58.57,0.0,0.0,True,ads7828_saturation_tgs2611
2026-08-01T12:15:16.034Z,4.000693378000506,3,21.52064399979281,0.6933780005056178,3260,1.98974609375,2846,1.737060546875,1,0.0006103515625,745,0.4547119140625,3584,2.1875,2793,1.7047119140625,True,26.33,58.74,0.0,0.0,True,ads7828_saturation_tgs2611
2026-08-01T12:15:17.034Z,5.000069220000114,4,16.238696000073105,0.06922000011400087,3263,1.9915771484375,2849,1.7388916015625,1,0.0006103515625,744,0.4541015625,3561,2.1734619140625,2792,1.7041015625,True,26.34,58.97,0.0,0.0,True,ads7828_saturation_tgs2611
2026-08-01T12:15:18.034Z,6.000063375000536,5,19.269372999588086,0.06337500053632539,3259,1.9891357421875,2853,1.7413330078125,1,0.0006103515625,743,0.4534912109375,3560,2.1728515625,2794,1.705322265625,True,26.35,59.14,0.0,0.0,True,ads7828_saturation_tgs2611
2026-08-01T12:15:19.034Z,7.000064623000071,6,16.314399000293633,0.06462300007115118,3262,1.990966796875,2852,1.74072265625,1,0.0006103515625,743,0.4534912109375,3556,2.17041015625,2810,1.715087890625,True,26.34,59.36,0.0,0.0,True,ads7828_saturation_tgs2611
2026-08-01T12:15:20.034Z,8.000061094000557,7,16.395453999393794,0.06109400055720471,3263,1.9915771484375,2857,1.7437744140625,1,0.0006103515625,742,0.452880859375,3553,2.1685791015625,2822,1.722412109375,True,26.345,59.52,0.0,0.0,True,ads7828_saturation_tgs2611
2026-08-01T12:15:21.034Z,9.000064212000325,8,22.391493000213814,0.0642120003249147,3267,1.9940185546875,2863,1.7474365234375,1,0.0006103515625,742,0.452880859375,3563,2.1746826171875,2832,1.728515625,True,26.345,59.69,0.0,0.0,True,ads7828_saturation_tgs2611
2026-08-01T12:15:22.034Z,10.000063700999817,9,16.429324999990058,0.06370099981722888,3263,1.9915771484375,2870,1.751708984375,1,0.0006103515625,743,0.4534912109375,3558,2.171630859375,2842,1.734619140625,True,26.33,59.92,0.0,0.0,True,ads7828_saturation_tgs2611
2026-08-01T12:15:23.034Z,11.000069505000283,10,19.497483000122884,0.06950500028324313,3274,1.998291015625,2874,1.754150390625,1,0.0006103515625,742,0.452880859375,3565,2.1759033203125,2851,1.7401123046875,True,26.32,60.12,0.0,0.0,True,ads7828_saturation_tgs2611
2026-08-01T12:15:24.034Z,12.000066790000346,11,16.53113900010794,0.06679000034637284,3269,1.9952392578125,2876,1.75537109375,1,0.0006103515625,742,0.452880859375,3561,2.1734619140625,2865,1.7486572265625,True,26.34,60.3,0.0,0.0,True,ads7828_saturation_tgs2611
2026-08-01T12:15:25.034Z,13.0000677980006,12,16.612138999335002,0.06779800060030539,3271,1.9964599609375,2879,1.7572021484375,1,0.0006103515625,742,0.452880859375,3562,2.174072265625,2872,1.7529296875,True,26.315,60.48,0.0,0.0,True,ads7828_saturation_tgs2611
2026-08-01T12:15:26.034Z,14.000062842999796,13,16.601416000412428,0.06284299979597563,3275,1.9989013671875,2883,1.7596435546875,1,0.0006103515625,742,0.452880859375,3566,2.176513671875,2888,1.7626953125,True,26.325,60.68,0.0,0.0,True,ads7828_saturation_tgs2611
2026-08-01T12:15:27.034Z,15.00006253599986,14,16.66334200035635,0.06253599985939218,3276,1.99951171875,2884,1.76025390625,1,0.0006103515625,742,0.452880859375,3565,2.1759033203125,2898,1.768798828125,True,26.315,60.87,0.0,0.0,True,ads7828_saturation_tgs2611
2026-08-01T12:15:28.034Z,16.00006071000007,15,20.71066500047891,0.060710000070685055,3275,1.9989013671875,2886,1.761474609375,1,0.0006103515625,742,0.452880859375,3565,2.1759033203125,2906,1.773681640625,True,26.315,61.04,0.0,0.0,True,ads7828_saturation_tgs2611
2026-08-01T12:15:29.034Z,17.000062015000367,16,12.760352999976021,0.062015000366955064,3279,2.0013427734375,2894,1.766357421875,1,0.0006103515625,742,0.452880859375,3563,2.1746826171875,2919,1.7816162109375,True,26.315,61.14,0.0,0.0,True,ads7828_saturation_tgs2611
2026-08-01T12:15:30.034Z,18.000065930000346,17,17.815801999859104,0.06593000034627039,3284,2.00439453125,2892,1.76513671875,1,0.0006103515625,742,0.452880859375,3567,2.1771240234375,2930,1.788330078125,True,26.31,61.3,0.0,0.0,True,ads7828_saturation_tgs2611
2026-08-01T12:15:31.034Z,19.00006275299984,18,12.846853000155534,0.06275299983826699,3283,2.0037841796875,2899,1.7694091796875,1,0.0006103515625,742,0.452880859375,3570,2.178955078125,2941,1.7950439453125,True,26.31,61.37,0.0,0.0,True,ads7828_saturation_tgs2611
2026-08-01T12:15:32.034Z,20.00006881599984,19,14.90805100002035,0.06881599983898923,3282,2.003173828125,2900,1.77001953125,1,0.0006103515625,742,0.452880859375,3566,2.176513671875,2948,1.79931640625,True,26.325,61.51,0.0,0.0,True,ads7828_saturation_tgs2611
2026-08-01T12:15:33.034Z,21.00006651000058,20,20.940922999216127,0.06651000057900092,3285,2.0050048828125,2904,1.7724609375,1,0.0006103515625,742,0.452880859375,3571,2.1795654296875,2959,1.8060302734375,True,26.315,61.61,0.0,0.0,True,ads7828_saturation_tgs2611
2026-08-01T12:15:34.034Z,22.00006603700058,21,12.022576999697776,0.06603700057894457,3282,2.003173828125,2909,1.7755126953125,1,0.0006103515625,742,0.452880859375,3570,2.178955078125,2972,1.81396484375,True,26.315,61.75,0.0,0.0,True,ads7828_saturation_tgs2611
2026-08-01T12:15:35.034Z,23.000059914999838,22,18.079283000588475,0.05991499983792892,3297,2.0123291015625,2916,1.77978515625,1,0.0006103515625,742,0.452880859375,3573,2.1807861328125,2980,1.81884765625,True,26.285,61.9,0.0,0.0,True,ads7828_saturation_tgs2611
2026-08-01T12:15:36.034Z,24.000063053000304,23,16.0554369995225,0.0630530003036256,3290,2.008056640625,2910,1.776123046875,1,0.0006103515625,742,0.452880859375,3574,2.181396484375,2987,1.8231201171875,True,26.305,62.06,0.0,0.0,True,ads7828_saturation_tgs2611
2026-08-01T12:15:37.034Z,25.00006982100058,24,16.13219599948934,0.06982100057939533,3293,2.0098876953125,2920,1.7822265625,1,0.0006103515625,742,0.452880859375,3570,2.178955078125,3002,1.832275390625,True,26.29,62.24,0.0,0.0,True,ads7828_saturation_tgs2611
2026-08-01T12:15:38.034Z,26.000065551999796,25,22.153160000016214,0.06555199979629833,3298,2.012939453125,2923,1.7840576171875,1,0.0006103515625,741,0.4522705078125,3572,2.18017578125,3005,1.8341064453125,True,26.33,62.41,0.0,0.0,True,ads7828_saturation_tgs2611
2026-08-01T12:15:39.034Z,27.000070598000093,26,16.26280599975871,0.07059800009301398,3304,2.0166015625,2923,1.7840576171875,1,0.0006103515625,742,0.452880859375,3577,2.1832275390625,3022,1.844482421875,True,26.285,62.57,0.0,0.0,True,ads7828_saturation_tgs2611
2026-08-01T12:15:40.034Z,28.000067421000495,27,19.264482999460597,0.06742100049450528,3303,2.0159912109375,2931,1.7889404296875,1,0.0006103515625,741,0.4522705078125,3579,2.1844482421875,3026,1.846923828125,True,26.31,62.72,0.0,0.0,True,ads7828_saturation_tgs2611
2026-08-01T12:15:41.034Z,29.000065819000156,28,16.298509999614907,0.06581900015589781,3303,2.0159912109375,2931,1.7889404296875,1,0.0006103515625,741,0.4522705078125,3581,2.1856689453125,3038,1.854248046875,True,26.29,62.86,0.0,0.0,True,ads7828_saturation_tgs2611
