timestamp_utc,elapsed_s,sequence,frame_duration_ms,deadline_miss_ms,tgs2620_raw,tgs2620_voltage_v,tgs2610_raw,tgs2610_voltage_v,tgs2611_raw,tgs2611_voltage_v,tgs2600_raw,tgs2600_voltage_v,tgs2602_raw,tgs2602_voltage_v,tgs2603_raw,tgs2603_voltage_v,ads7828_ok,svm41_temperature_c,svm41_relative_humidity_pct,svm41_voc_index,svm41_nox_index,svm41_ok,error_codes
2026-08-01T11:33:35.765Z,1.0000570229994992,0,13.029274000473379,0.05702299949916778,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,790,0.482177734375,4095,2.4993896484375,4095,2.4993896484375,True,25.025,61.45,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:33:36.765Z,2.000063833999775,1,13.146477000191226,0.06383399977494264,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,755,0.4608154296875,4095,2.4993896484375,4095,2.4993896484375,True,25.015,61.55,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:33:37.765Z,3.000065022999479,2,20.09976000044844,0.06502299947896972,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,749,0.4571533203125,4095,2.4993896484375,4095,2.4993896484375,True,25.045,61.68,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:33:38.765Z,4.000054833999457,3,13.132903000041551,0.05483399945660494,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,747,0.4559326171875,4095,2.4993896484375,4095,2.4993896484375,True,25.06,61.73,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:33:39.765Z,5.000059152999711,4,17.209372999786865,0.05915299971093191,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,747,0.4559326171875,4095,2.4993896484375,4095,2.4993896484375,True,25.05,61.84,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:33:40.765Z,6.000066925000283,5,13.242272999377747,0.0669250002829358,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,745,0.4547119140625,4095,2.4993896484375,4095,2.4993896484375,True,25.07,61.98,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:33:41.765Z,7.000067909999416,6,14.297432000603294,0.06790999941586051,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,746,0.455322265625,4095,2.4993896484375,4095,2.4993896484375,True,25.07,62.03,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:33:42.765Z,8.000061607999669,7,20.416164999915054,0.061607999668922275,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,745,0.4547119140625,4095,2.4993896484375,4095,2.4993896484375,True,25.06,62.14,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:33:43.765Z,9.000060518000282,8,13.34614299958048,0.06051800028217258,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,745,0.4547119140625,4095,2.4993896484375,4095,2.4993896484375,True,25.06,62.22,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:33:44.765Z,10.000066622999839,9,17.485076000411937,0.06662299983872799,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,745,0.4547119140625,4095,2.4993896484375,4095,2.4993896484375,True,25.065,62.3,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:33:45.765Z,11.000072457999522,10,13.444068999888259,0.07245799952215748,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,746,0.455322265625,4095,2.4993896484375,4095,2.4993896484375,True,25.085,62.41,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:33:46.765Z,12.000068653999733,11,15.53823900030693,0.06865399973321473,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,746,0.455322265625,4095,2.4993896484375,4095,2.4993896484375,True,25.095,62.53,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:33:47.765Z,13.000072230000114,12,21.524509999835573,0.07223000011435943,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,747,0.4559326171875,4095,2.4993896484375,4095,2.4993896484375,True,25.075,62.61,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:33:48.765Z,14.000069165999776,13,13.561661000494496,0.0691659997755778,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,747,0.4559326171875,4095,2.4993896484375,4095,2.4993896484375,True,25.085,62.7,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:33:49.765Z,15.000070832999882,14,18.61040200037678,0.07083299988153158,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,747,0.4559326171875,4095,2.4993896484375,4095,2.4993896484375,True,25.075,62.79,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:33:50.765Z,16.00006856500022,15,13.642363999679219,0.06856500021967804,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,747,0.4559326171875,4095,2.4993896484375,4095,2.4993896484375,True,25.11,62.86,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:33:51.765Z,17.000063045999923,16,15.678775000196765,0.06304599992290605,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,747,0.4559326171875,4095,2.4993896484375,4095,2.4993896484375,True,25.1,62.98,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:33:52.765Z,18.00007003599967,17,21.710695000365376,0.07003599966992624,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,747,0.4559326171875,4095,2.4993896484375,4095,2.4993896484375,True,25.105,63.05,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:33:53.765Z,19.000063368000156,18,13.752529999692342,0.06336800015560584,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,747,0.4559326171875,4095,2.4993896484375,4095,2.4993896484375,True,25.115,63.13,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:33:54.765Z,20.000062819999584,19,18.814271000337612,0.0628199995844625,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,748,0.45654296875,4095,2.4993896484375,4095,2.4993896484375,True,25.11,63.25,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:33:55.765Z,21.000070353999945,20,13.828011999976297,0.07035399994492764,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,747,0.4559326171875,4095,2.4993896484375,4095,2.4993896484375,True,25.135,63.36,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:33:56.765Z,22.000063693999437,21,15.943237000101362,0.06369399943650933,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,747,0.4559326171875,4095,2.4993896484375,4095,2.4993896484375,True,25.115,63.45,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:33:57.765Z,23.000064541999564,22,12.933611000335077,0.06454199956351658,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,748,0.45654296875,4095,2.4993896484375,4095,2.4993896484375,True,25.135,63.52,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:33:58.765Z,24.000060583999584,23,12.999073000173667,0.060583999584196135,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,748,0.45654296875,4095,2.4993896484375,4095,2.4993896484375,True,25.14,63.59,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:33:59.765Z,25.000067467999543,24,20.004838000204472,0.0674679995427141,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,748,0.45654296875,4095,2.4993896484375,4095,2.4993896484375,True,25.135,63.66,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:00.765Z,26.000074137999945,25,13.040887999522965,0.0741379999453784,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,747,0.4559326171875,4095,2.4993896484375,4095,2.4993896484375,True,25.15,63.75,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:01.765Z,27.000067187999775,26,17.091452000386198,0.06718799977534218,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,747,0.4559326171875,4095,2.4993896484375,4095,2.4993896484375,True,25.14,63.71,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:02.765Z,28.00007035699946,27,17.215544000464433,0.07035699945845408,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,750,0.457763671875,4095,2.4993896484375,4095,2.4993896484375,True,25.135,63.66,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:03.765Z,29.000070219999543,28,14.184547000695602,0.07021999954304192,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,748,0.45654296875,4095,2.4993896484375,4095,2.4993896484375,True,25.155,63.64,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:04.765Z,30.000071331999607,29,20.257300000594114,0.0713319996066275,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,767,0.4681396484375,4095,2.4993896484375,4095,2.4993896484375,True,25.13,63.68,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:05.765Z,31.000073100999543,30,13.255165000373381,0.07310099954338511,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,810,0.494384765625,4095,2.4993896484375,4095,2.4993896484375,True,25.15,63.78,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:06.765Z,32.000069675000304,31,17.304135999438586,0.06967500030441443,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,848,0.517578125,4095,2.4993896484375,4095,2.4993896484375,True,25.175,63.84,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:07.765Z,33.000066775999585,32,13.345757000024605,0.06677599958493374,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,898,0.548095703125,4095,2.4993896484375,4095,2.4993896484375,True,25.165,63.97,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:08.765Z,34.00006494099944,33,14.3844350004656,0.06494099943665788,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,956,0.58349609375,4095,2.4993896484375,4095,2.4993896484375,True,25.165,64.09,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:09.765Z,35.000062725000134,34,21.41219999975874,0.0627250001343782,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1017,0.6207275390625,4095,2.4993896484375,4095,2.4993896484375,True,25.16,64.16,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:10.765Z,36.00006522199965,35,13.464755999848421,0.06522199964820175,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1085,0.6622314453125,4095,2.4993896484375,4095,2.4993896484375,True,25.175,64.19,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:11.765Z,37.000071653000305,36,18.509571999857144,0.07165300030465005,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1159,0.7073974609375,4095,2.4993896484375,4095,2.4993896484375,True,25.18,64.27,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:12.765Z,38.0000592589995,37,13.542886000323051,0.05925899949943414,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1236,0.75439453125,4095,2.4993896484375,4095,2.4993896484375,True,25.18,64.31,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:13.765Z,39.000060891999965,38,15.588278999530303,0.06089199996495154,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1319,0.8050537109375,4095,2.4993896484375,4095,2.4993896484375,True,25.19,64.36,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:14.765Z,40.00006086600024,39,21.613143999275053,0.060866000239911955,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1406,0.858154296875,4095,2.4993896484375,4095,2.4993896484375,True,25.185,64.42,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:15.765Z,41.00006757099982,40,13.67520100029651,0.06757099981768988,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1462,0.892333984375,4095,2.4993896484375,4095,2.4993896484375,True,25.195,64.44,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:16.765Z,42.00006221100011,41,18.70618300017668,0.06221100011316594,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1463,0.8929443359375,4095,2.4993896484375,4095,2.4993896484375,True,25.215,64.57,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:17.765Z,43.000065080999775,42,9.75395000023127,0.06508099977509119,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1465,0.8941650390625,4095,2.4993896484375,4095,2.4993896484375,True,25.19,64.63,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:18.765Z,44.00006558899986,43,15.793464000125823,0.06558899985975586,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1466,0.894775390625,4095,2.4993896484375,4095,2.4993896484375,True,25.215,64.72,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:19.765Z,45.00005901300028,44,13.825754999743367,0.0590130002819933,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1468,0.89599609375,4095,2.4993896484375,4095,2.4993896484375,True,25.23,64.81,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:20.765Z,46.000062889999754,45,12.905372000204807,0.06288999975367915,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1470,0.897216796875,4095,2.4993896484375,4095,2.4993896484375,True,25.19,64.9,0.0,0.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:21.765Z,47.00005940400024,46,19.921527999940736,0.0594040002397378,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1471,0.8978271484375,4095,2.4993896484375,4095,2.4993896484375,True,25.21,64.98,1.0,1.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:22.765Z,48.00006338999992,47,12.97168699966278,0.06338999992294703,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1472,0.8984375,4095,2.4993896484375,4095,2.4993896484375,True,25.21,65.03,1.0,1.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:23.765Z,49.00006288399982,48,17.00297400020645,0.06288399981713155,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1472,0.8984375,4095,2.4993896484375,4095,2.4993896484375,True,25.215,65.15,2.0,1.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:24.765Z,50.00006516400026,49,13.05055699958757,0.06516400026157498,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1472,0.8984375,4095,2.4993896484375,4095,2.4993896484375,True,25.235,65.22,5.0,1.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:25.765Z,51.00006387800022,50,13.129074999596924,0.06387800021911971,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1473,0.8990478515625,4095,2.4993896484375,4095,2.4993896484375,True,25.235,65.32,9.0,1.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:26.765Z,52.00006563700026,51,20.12948999981745,0.06563700026163133,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1473,0.8990478515625,4095,2.4993896484375,4095,2.4993896484375,True,25.23,65.36,14.0,1.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:27.765Z,53.00007034899954,52,13.1660010001724,0.07034899954305729,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1474,0.899658203125,4095,2.4993896484375,4095,2.4993896484375,True,25.23,65.42,19.0,1.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:28.765Z,54.00006314300026,53,17.24875099989731,0.06314300026133424,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1474,0.899658203125,4095,2.4993896484375,4095,2.4993896484375,True,25.25,65.52,25.0,1.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:29.765Z,55.000063426999986,54,13.244742000097176,0.06342699998640455,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1475,0.9002685546875,4095,2.4993896484375,4095,2.4993896484375,True,25.24,65.54,29.0,1.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:30.765Z,56.000069589000304,55,14.302641999165644,0.06958900030440418,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1474,0.899658203125,4095,2.4993896484375,4095,2.4993896484375,True,25.25,65.63,34.0,1.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:31.765Z,57.00006703799954,56,20.331841000370332,0.06703799954266287,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1473,0.8990478515625,4095,2.4993896484375,4095,2.4993896484375,True,25.24,65.65,39.0,1.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:32.765Z,58.00006177199975,57,13.36987099966791,0.06177199975354597,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1472,0.8984375,4095,2.4993896484375,4095,2.4993896484375,True,25.255,65.74,44.0,1.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:33.765Z,59.0000617730002,58,17.408157999852847,0.06177300019771792,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1472,0.8984375,4095,2.4993896484375,4095,2.4993896484375,True,25.27,65.81,49.0,1.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:34.765Z,60.00005894900005,59,13.437740999506786,0.05894900004932424,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1472,0.8984375,4095,2.4993896484375,4095,2.4993896484375,True,25.25,65.87,54.0,1.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:35.765Z,61.00006433699946,60,14.506123000501248,0.06433699945773697,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1473,0.8990478515625,4095,2.4993896484375,4095,2.4993896484375,True,25.28,65.91,59.0,1.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:36.765Z,62.000072177999755,61,21.529945000111184,0.07217799975478556,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1472,0.8984375,4095,2.4993896484375,4095,2.4993896484375,True,25.28,66.0,63.0,1.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:37.765Z,63.00006734099952,62,13.586537000264798,0.06734099952154793,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1474,0.899658203125,4095,2.4993896484375,4095,2.4993896484375,True,25.275,66.07,66.0,1.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:38.765Z,64.00006269799997,63,18.636241999956837,0.06269799996516667,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1472,0.8984375,4095,2.4993896484375,4095,2.4993896484375,True,25.295,66.15,70.0,1.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:39.765Z,65.0000660429996,64,13.672648000465415,0.06604299960599747,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1471,0.8978271484375,4095,2.4993896484375,4095,2.4993896484375,True,25.28,66.23,75.0,1.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:40.765Z,66.00005854600022,65,15.702114999839978,0.05854600021848455,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1469,0.8966064453125,4095,2.4993896484375,4095,2.4993896484375,True,25.29,66.3,78.0,1.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
2026-08-01T11:34:41.765Z,67.00005674099975,66,21.710574000280758,0.056740999752946664,4095,2.4993896484375,4095,2.4993896484375,1,0.0006103515625,1469,0.8966064453125,4095,2.4993896484375,4095,2.4993896484375,True,25.28,66.33,82.0,1.0,True,ads7828_saturation_tgs2620;ads7828_saturation_tgs2610;ads7828_saturation_tgs2611;ads7828_saturation_tgs2602;ads7828_saturation_tgs2603
